299.959	197240
299.974	197250
299.991	197260
299.949	197270
299.97	197280
299.988	197290
299.988	197300
299.936	197310
299.965	197320
299.999	197330
299.961	197340
299.992	197350
300.018	197360
299.939	197370
299.981	197380
299.992	197390
299.977	197400
299.994	197410
299.983	197420
299.956	197430
299.989	197440
299.988	197450
299.967	197460
300.006	197470
299.989	197480
299.97	197490
300.005	197500
299.994	197510
299.969	197520
299.967	197530
299.987	197540
299.98	197550
299.962	197560
300.005	197570
300.001	197580
300.054	197590
300.04	197600
300.1	197610
300.124	197620
300.137	197630
300.124	197640
300.079	197650
300.042	197660
300.038	197670
300.025	197680
300.017	197690
300.041	197700
299.949	197710
299.985	197720
299.912	197730
299.752	197740
299.964	197750
300.569	197760
300.956	197770
300.41	197780
299.79	197790
299.652	197800
299.826	197810
299.938	197820
299.957	197830
299.985	197840
300.058	197850
300.07	197860
300.087	197870
300.149	197880
300.175	197890
300.201	197900
300.184	197910
300.174	197920
300.132	197930
300.077	197940
300.068	197950
300.11	197960
300.03	197970
300.032	197980
300.017	197990
300.014	198000
300.003	198010
299.998	198020
299.994	198030
299.964	198040
299.959	198050
300.0	198060
299.989	198070
299.987	198080
299.993	198090
299.968	198100
299.98	198110
300.011	198120
299.955	198130
299.977	198140
299.978	198150
299.96	198160
299.98	198170
299.984	198180
299.994	198190
299.971	198200
300.009	198210
299.985	198220
300.003	198230
300.001	198240
299.942	198250
299.99	198260
299.941	198270
299.985	198280
299.994	198290
299.974	198300
299.974	198310
299.958	198320
300.004	198330
299.95	198340
299.99	198350
299.994	198360
299.996	198370
299.956	198380
299.979	198390
300.005	198400
299.965	198410
299.998	198420
299.963	198430
299.979	198440
300.005	198450
299.957	198460
299.975	198470
299.994	198480
299.978	198490
299.996	198500
300.026	198510
300.071	198520
300.104	198530
300.113	198540
300.102	198550
300.126	198560
300.117	198570
300.083	198580
300.033	198590
300.045	198600
300.018	198610
300.028	198620
299.983	198630
300.0	198640
299.972	198650
299.783	198660
299.837	198670
300.364	198680
300.943	198690
300.657	198700
299.961	198710
299.661	198720
299.803	198730
299.964	198740
300.016	198750
300.021	198760
300.052	198770
300.073	198780
300.111	198790
300.128	198800
300.129	198810
300.163	198820
300.185	198830
300.211	198840
300.174	198850
300.102	198860
300.106	198870
300.04	198880
300.048	198890
300.002	198900
299.997	198910
300.02	198920
299.999	198930
300.032	198940
300.017	198950
299.962	198960
299.982	198970
299.983	198980
299.961	198990
300.016	199000
300.009	199010
299.994	199020
299.943	199030
299.967	199040
300.011	199050
299.975	199060
300.014	199070
299.961	199080
299.974	199090
300.013	199100
299.977	199110
299.978	199120
299.958	199130
299.978	199140
299.985	199150
299.963	199160
300.004	199170
299.985	199180
299.995	199190
299.98	199200
300.027	199210
299.998	199220
300.007	199230
299.97	199240
300.0	199250
299.974	199260
300.014	199270
299.98	199280
299.992	199290
299.996	199300
299.971	199310
299.984	199320
299.964	199330
299.98	199340
299.962	199350
299.989	199360
299.992	199370
300.002	199380
300.007	199390
299.971	199400
300.028	199410
300.02	199420
300.055	199430
300.079	199440
300.082	199450
300.127	199460
300.125	199470
300.136	199480
300.118	199490
300.088	199500
300.06	199510
300.049	199520
300.008	199530
300.002	199540
299.979	199550
300.017	199560
299.985	199570
299.868	199580
299.752	199590
300.182	199600
300.84	199610
300.855	199620
300.164	199630
299.693	199640
299.743	199650
299.934	199660
300.001	199670
299.991	199680
300.057	199690
300.037	199700
300.097	199710
300.136	199720
300.152	199730
300.207	199740
300.193	199750
300.173	199760
300.17	199770
300.173	199780
300.089	199790
300.061	199800
300.064	199810
300.044	199820
300.024	199830
300.011	199840
299.988	199850
300.014	199860
300.015	199870
300.015	199880
299.998	199890
300.011	199900
299.97	199910
300.024	199920
300.008	199930
299.999	199940
300.006	199950
300.016	199960
300.008	199970
300.011	199980
299.996	199990
300.019	200000
300.001	200010
299.998	200020
299.979	200030
299.998	200040
299.992	200050
300.014	200060
299.974	200070
300.0	200080
299.981	200090
300.002	200100
300.013	200110
299.975	200120
299.996	200130
300.04	200140
299.977	200150
300.023	200160
300.02	200170
300.021	200180
299.994	200190
300.012	200200
299.997	200210
300.029	200220
300.049	200230
300.005	200240
299.984	200250
300.019	200260
299.993	200270
299.972	200280
300.005	200290
299.991	200300
299.956	200310
300.008	200320
299.999	200330
300.043	200340
300.024	200350
300.049	200360
300.104	200370
300.134	200380
300.139	200390
300.125	200400
300.151	200410
300.139	200420
300.086	200430
300.047	200440
300.028	200450
300.017	200460
300.033	200470
300.0	200480
299.987	200490
299.939	200500
299.753	200510
300.054	200520
300.67	200530
300.985	200540
300.408	200550
299.79	200560
299.728	200570
299.927	200580
300.007	200590
300.008	200600
300.057	200610
300.074	200620
300.088	200630
300.134	200640
300.162	200650
300.216	200660
300.231	200670
300.21	200680
300.209	200690
300.204	200700
300.146	200710
300.103	200720
300.088	200730
300.085	200740
300.037	200750
300.021	200760
300.001	200770
299.997	200780
299.979	200790
300.005	200800
300.013	200810
300.013	200820
300.016	200830
300.012	200840
300.031	200850
299.998	200860
299.987	200870
300.015	200880
300.067	200890
300.018	200900
299.997	200910
300.008	200920
299.999	200930
300.011	200940
300.013	200950
300.006	200960
300.016	200970
299.991	200980
300.034	200990
299.989	201000
300.038	201010
300.013	201020
299.988	201030
300.03	201040
300.008	201050
299.989	201060
300.04	201070
299.993	201080
300.023	201090
300.021	201100
300.023	201110
300.039	201120
300.009	201130
300.031	201140
299.992	201150
300.034	201160
300.034	201170
300.021	201180
300.012	201190
299.995	201200
300.002	201210
300.002	201220
300.005	201230
300.002	201240
300.045	201250
300.02	201260
300.052	201270
300.093	201280
300.095	201290
300.122	201300
300.149	201310
300.202	201320
300.168	201330
300.148	201340
300.098	201350
300.087	201360
300.026	201370
300.035	201380
299.983	201390
299.993	201400
300.011	201410
299.969	201420
299.8	201430
299.913	201440
300.454	201450
300.991	201460
300.655	201470
299.923	201480
299.665	201490
299.832	201500
300.01	201510
300.049	201520
300.046	201530
300.032	201540
300.103	201550
300.101	201560
300.14	201570
300.17	201580
300.195	201590
300.211	201600
300.228	201610
300.186	201620
300.172	201630
300.118	201640
300.117	201650
300.086	201660
300.054	201670
300.032	201680
300.052	201690
299.981	201700
300.015	201710
300.023	201720
300.003	201730
300.014	201740
300.025	201750
300.028	201760
300.011	201770
300.03	201780
300.025	201790
300.032	201800
299.968	201810
300.024	201820
300.007	201830
300.034	201840
300.01	201850
299.993	201860
300.011	201870
300.062	201880
300.014	201890
299.994	201900
299.991	201910
300.021	201920
300.028	201930
300.043	201940
300.033	201950
300.036	201960
300.017	201970
300.059	201980
300.019	201990
300.04	202000
300.041	202010
300.032	202020
300.022	202030
300.033	202040
300.032	202050
300.04	202060
300.0	202070
300.044	202080
299.993	202090
300.024	202100
300.033	202110
300.025	202120
299.997	202130
300.012	202140
300.016	202150
300.066	202160
300.004	202170
300.026	202180
300.053	202190
300.056	202200
300.082	202210
300.102	202220
300.139	202230
300.217	202240
300.152	202250
300.169	202260
300.125	202270
300.116	202280
300.07	202290
300.048	202300
299.978	202310
300.016	202320
300.006	202330
300.023	202340
299.859	202350
299.841	202360
300.262	202370
300.917	202380
300.797	202390
300.124	202400
299.709	202410
299.774	202420
299.976	202430
300.039	202440
300.061	202450
300.079	202460
300.087	202470
300.112	202480
300.191	202490
300.142	202500
300.198	202510
300.207	202520
300.185	202530
300.19	202540
300.16	202550
300.109	202560
300.111	202570
300.067	202580
300.054	202590
300.052	202600
300.003	202610
300.032	202620
300.037	202630
300.002	202640
300.034	202650
300.012	202660
300.027	202670
300.023	202680
300.03	202690
300.032	202700
300.045	202710
299.97	202720
300.007	202730
300.045	202740
300.007	202750
300.0	202760
299.996	202770
300.024	202780
300.038	202790
300.029	202800
300.0	202810
300.012	202820
300.017	202830
299.996	202840
299.994	202850
300.03	202860
300.01	202870
300.01	202880
300.015	202890
300.02	202900
300.023	202910
300.026	202920
300.023	202930
300.028	202940
300.003	202950
300.043	202960
300.01	202970
299.989	202980
299.993	202990
300.03	203000
299.98	203010
300.013	203020
300.012	203030
300.029	203040
299.978	203050
300.018	203060
300.002	203070
299.997	203080
300.015	203090
300.011	203100
300.012	203110
300.067	203120
300.054	203130
300.083	203140
300.155	203150
300.163	203160
300.143	203170
300.138	203180
300.148	203190
300.07	203200
300.054	203210
300.046	203220
300.023	203230
300.007	203240
300.026	203250
300.013	203260
299.944	203270
299.765	203280
300.077	203290
300.663	203300
300.976	203310
300.323	203320
299.777	203330
299.732	203340
299.939	203350
300.043	203360
300.027	203370
300.043	203380
300.069	203390
300.111	203400
300.131	203410
300.182	203420
300.188	203430
300.222	203440
300.212	203450
300.201	203460
300.164	203470
300.145	203480
300.102	203490
300.096	203500
300.078	203510
300.043	203520
300.028	203530
300.025	203540
300.009	203550
299.991	203560
300.02	203570
300.03	203580
300.06	203590
300.024	203600
300.045	203610
300.022	203620
300.032	203630
300.003	203640
300.006	203650
300.024	203660
300.014	203670
300.018	203680
299.985	203690
300.027	203700
300.014	203710
300.015	203720
300.016	203730
300.056	203740
300.019	203750
300.009	203760
299.988	203770
300.035	203780
299.991	203790
300.025	203800
299.986	203810
300.037	203820
300.021	203830
300.029	203840
299.997	203850
300.024	203860
300.011	203870
300.012	203880
299.995	203890
300.039	203900
299.986	203910
300.058	203920
299.987	203930
299.979	203940
300.031	203950
300.017	203960
300.024	203970
300.03	203980
300.005	203990
299.998	204000
299.977	204010
300.009	204020
300.032	204030
300.045	204040
300.045	204050
300.089	204060
300.118	204070
300.13	204080
300.179	204090
300.153	204100
300.15	204110
300.111	204120
300.088	204130
300.056	204140
300.037	204150
300.014	204160
300.021	204170
300.03	204180
299.978	204190
299.774	204200
299.939	204210
300.477	204220
301.004	204230
300.542	204240
299.912	204250
299.702	204260
299.827	204270
300.004	204280
300.04	204290
300.057	204300
300.072	204310
300.092	204320
300.105	204330
300.144	204340
300.168	204350
300.171	204360
300.238	204370
300.236	204380
300.184	204390
300.13	204400
300.112	204410
300.083	204420
300.041	204430
300.027	204440
300.065	204450
300.015	204460
300.029	204470
299.971	204480
299.989	204490
299.971	204500
300.004	204510
300.012	204520
300.005	204530
300.044	204540
300.005	204550
300.006	204560
299.989	204570
300.015	204580
300.003	204590
299.982	204600
300.002	204610
300.031	204620
300.009	204630
300.019	204640
300.034	204650
299.977	204660
300.012	204670
299.985	204680
300.026	204690
300.036	204700
300.006	204710
300.02	204720
300.003	204730
299.989	204740
299.995	204750
300.005	204760
300.008	204770
299.99	204780
300.003	204790
299.996	204800
299.997	204810
299.972	204820
299.996	204830
299.981	204840
300.009	204850
299.971	204860
299.978	204870
300.016	204880
299.974	204890
300.019	204900
300.012	204910
300.01	204920
300.005	204930
300.005	204940
300.02	204950
300.056	204960
300.027	204970
300.064	204980
300.098	204990
300.123	205000
300.15	205010
300.161	205020
300.115	205030
300.098	205040
300.074	205050
300.079	205060
300.019	205070
300.031	205080
299.997	205090
299.989	205100
299.987	205110
299.842	205120
299.803	205130
300.317	205140
300.897	205150
300.816	205160
300.05	205170
299.649	205180
299.764	205190
299.956	205200
300.029	205210
300.003	205220
300.068	205230
300.062	205240
300.098	205250
300.163	205260
300.156	205270
300.189	205280
300.163	205290
300.218	205300
300.172	205310
300.153	205320
300.106	205330
300.061	205340
300.057	205350
300.073	205360
300.025	205370
300.004	205380
299.995	205390
299.999	205400
299.989	205410
300.008	205420
300.031	205430
300.005	205440
299.987	205450
300.017	205460
299.991	205470
300.014	205480
299.973	205490
299.981	205500
299.992	205510
299.974	205520
299.998	205530
299.984	205540
299.987	205550
299.995	205560
299.974	205570
299.994	205580
299.975	205590
299.982	205600
300.0	205610
299.981	205620
300.011	205630
299.993	205640
299.968	205650
300.008	205660
299.995	205670
299.995	205680
299.993	205690
299.99	205700
300.027	205710
299.973	205720
300.02	205730
299.975	205740
299.991	205750
300.007	205760
300.0	205770
299.978	205780
299.957	205790
299.999	205800
299.993	205810
299.97	205820
299.983	205830
299.994	205840
300.017	205850
300.0	205860
299.993	205870
299.995	205880
300.036	205890
300.038	205900
300.076	205910
300.107	205920
300.145	205930
300.166	205940
300.121	205950
300.086	205960
300.073	205970
300.018	205980
299.983	205990
299.989	206000
299.971	206010
299.982	206020
299.997	206030
299.86	206040
299.724	206050
300.125	206060
300.8	206070
300.905	206080
300.254	206090
299.747	206100
299.713	206110
299.927	206120
299.971	206130
299.998	206140
300.038	206150
300.072	206160
300.09	206170
300.111	206180
300.153	206190
300.21	206200
300.209	206210
300.182	206220
300.155	206230
300.152	206240
300.106	206250
300.076	206260
300.026	206270
300.044	206280
299.983	206290
299.984	206300
300.008	206310
299.978	206320
299.968	206330
300.01	206340
299.98	206350
299.983	206360
300.041	206370
299.978	206380
299.964	206390
300.012	206400
299.959	206410
299.972	206420
299.973	206430
299.986	206440
300.02	206450
300.0	206460
299.964	206470
299.998	206480
299.988	206490
299.986	206500
300.015	206510
299.986	206520
299.973	206530
299.99	206540
299.97	206550
299.982	206560
299.95	206570
300.003	206580
299.953	206590
299.967	206600
299.955	206610
299.931	206620
299.996	206630
299.966	206640
299.966	206650
300.002	206660
299.992	206670
299.985	206680
299.98	206690
300.012	206700
300.025	206710
300.004	206720
299.967	206730
299.961	206740
299.956	206750
299.957	206760
299.998	206770
300.01	206780
300.013	206790
300.033	206800
300.01	206810
300.019	206820
300.065	206830
300.058	206840
300.131	206850
300.126	206860
300.137	206870
300.125	206880
300.055	206890
300.043	206900
300.026	206910
300.005	206920
299.997	206930
299.989	206940
299.959	206950
299.91	206960
299.756	206970
299.91	206980
300.522	206990
300.986	207000
300.501	207010
299.821	207020
299.629	207030
299.844	207040
299.968	207050
300.0	207060
300.028	207070
300.037	207080
300.049	207090
300.116	207100
300.14	207110
300.145	207120
300.147	207130
300.174	207140
300.156	207150
300.128	207160
300.107	207170
300.1	207180
300.041	207190
300.017	207200
300.001	207210
300.03	207220
299.972	207230
299.997	207240
299.967	207250
299.999	207260
299.953	207270
299.984	207280
299.97	207290
299.974	207300
300.003	207310
300.003	207320
299.96	207330
299.97	207340
299.996	207350
300.017	207360
299.963	207370
299.936	207380
299.921	207390
299.988	207400
299.969	207410
299.963	207420
299.967	207430
299.999	207440
299.995	207450
300.007	207460
299.999	207470
299.953	207480
299.981	207490
299.982	207500
299.954	207510
299.953	207520
300.003	207530
299.997	207540
300.006	207550
299.966	207560
299.972	207570
300.009	207580
299.986	207590
299.986	207600
299.987	207610
299.952	207620
299.963	207630
299.99	207640
299.991	207650
299.951	207660
299.98	207670
300.005	207680
299.952	207690
299.988	207700
299.994	207710
299.982	207720
300.016	207730
300.033	207740
300.04	207750
300.089	207760
300.092	207770
300.121	207780
300.172	207790
300.13	207800
300.092	207810
300.013	207820
300.046	207830
300.024	207840
299.987	207850
299.988	207860
299.987	207870
299.961	207880
299.812	207890
299.809	207900
300.311	207910
300.952	207920
300.703	207930
299.995	207940
299.664	207950
299.762	207960
299.942	207970
300.0	207980
300.037	207990
300.019	208000
300.054	208010
300.088	208020
300.126	208030
300.17	208040
300.145	208050
300.159	208060
300.173	208070
300.189	208080
300.116	208090
300.08	208100
300.032	208110
300.031	208120
300.022	208130
299.972	208140
300.003	208150
299.982	208160
299.986	208170
299.981	208180
300.015	208190
299.99	208200
299.989	208210
300.007	208220
299.966	208230
299.962	208240
299.99	208250
299.966	208260
299.97	208270
300.011	208280
299.982	208290
300.012	208300
299.972	208310
299.957	208320
299.979	208330
300.002	208340
300.003	208350
299.984	208360
299.982	208370
299.954	208380
299.964	208390
299.991	208400
299.989	208410
300.003	208420
299.967	208430
299.979	208440
299.996	208450
299.971	208460
299.964	208470
300.006	208480
299.957	208490
299.98	208500
299.976	208510
300.001	208520
300.0	208530
299.984	208540
299.988	208550
299.968	208560
299.958	208570
299.976	208580
299.973	208590
299.998	208600
299.977	208610
299.966	208620
299.986	208630
300.038	208640
299.977	208650
300.027	208660
300.022	208670
300.07	208680
300.131	208690
300.112	208700
300.153	208710
300.137	208720
300.088	208730
300.043	208740
300.053	208750
299.993	208760
300.005	208770
299.995	208780
299.974	208790
299.967	208800
299.846	208810
299.756	208820
300.101	208830
300.827	208840
300.871	208850
300.217	208860
299.72	208870
299.736	208880
299.907	208890
300.006	208900
300.007	208910
300.008	208920
300.052	208930
300.088	208940
300.112	208950
300.157	208960
300.17	208970
300.18	208980
300.206	208990
300.174	209000
300.137	209010
300.132	209020
300.088	209030
300.025	209040
300.02	209050
300.037	209060
300.038	209070
300.006	209080
299.994	209090
299.995	209100
299.995	209110
299.978	209120
299.963	209130
299.988	209140
299.983	209150
299.977	209160
300.003	209170
299.996	209180
299.997	209190
300.024	209200
299.962	209210
299.988	209220
300.0	209230
299.994	209240
299.953	209250
299.969	209260
300.007	209270
299.965	209280
299.957	209290
300.012	209300
300.009	209310
299.974	209320
299.974	209330
299.987	209340
299.973	209350
299.972	209360
299.974	209370
299.959	209380
299.98	209390
299.994	209400
300.01	209410
300.009	209420
299.985	209430
299.964	209440
300.04	209450
300.001	209460
299.981	209470
300.015	209480
299.994	209490
300.028	209500
300.022	209510
300.004	209520
300.018	209530
299.997	209540
300.01	209550
299.99	209560
299.985	209570
300.024	209580
300.032	209590
300.065	209600
300.12	209610
300.137	209620
300.126	209630
300.123	209640
300.103	209650
300.102	209660
300.056	209670
299.996	209680
300.038	209690
299.996	209700
300.0	209710
299.999	209720
299.907	209730
299.762	209740
299.982	209750
300.57	209760
300.983	209770
300.412	209780
299.824	209790
299.7	209800
299.86	209810
299.994	209820
299.986	209830
300.037	209840
300.028	209850
300.074	209860
300.129	209870
300.114	209880
300.16	209890
300.223	209900
300.213	209910
300.197	209920
300.163	209930
300.142	209940
300.112	209950
300.052	209960
300.065	209970
300.04	209980
300.04	209990
300.008	210000
299.982	210010
299.984	210020
300.001	210030
300.012	210040
299.983	210050
300.011	210060
299.997	210070
299.98	210080
299.969	210090
299.996	210100
300.008	210110
299.99	210120
300.016	210130
300.02	210140
300.005	210150
299.998	210160
299.988	210170
299.982	210180
300.005	210190
300.008	210200
299.989	210210
300.02	210220
299.987	210230
300.01	210240
300.007	210250
300.009	210260
300.005	210270
300.05	210280
300.021	210290
299.973	210300
299.999	210310
299.988	210320
299.964	210330
299.991	210340
299.998	210350
299.987	210360
300.0	210370
299.996	210380
299.99	210390
299.988	210400
300.022	210410
300.001	210420
300.002	210430
300.022	210440
300.025	210450
299.968	210460
299.982	210470
300.001	210480
299.998	210490
300.025	210500
300.049	210510
300.072	210520
300.143	210530
300.123	210540
300.137	210550
300.15	210560
300.134	210570
300.149	210580
300.036	210590
300.083	210600
300.013	210610
300.033	210620
300.016	210630
300.011	210640
299.982	210650
299.835	210660
299.861	210670
300.4	210680
300.949	210690
300.685	210700
299.976	210710
299.671	210720
299.801	210730
300.01	210740
300.015	210750
300.046	210760
300.025	210770
300.074	210780
300.13	210790
300.159	210800
300.186	210810
300.174	210820
300.207	210830
300.221	210840
300.19	210850
300.174	210860
300.097	210870
300.067	210880
300.052	210890
300.056	210900
300.026	210910
300.024	210920
300.018	210930
300.032	210940
300.029	210950
300.032	210960
300.043	210970
300.038	210980
300.021	210990
300.017	211000
299.989	211010
300.023	211020
300.033	211030
300.012	211040
300.007	211050
300.018	211060
299.96	211070
300.032	211080
300.017	211090
300.007	211100
299.978	211110
300.007	211120
299.965	211130
300.019	211140
300.011	211150
299.969	211160
300.003	211170
299.987	211180
300.009	211190
300.006	211200
299.982	211210
300.029	211220
300.002	211230
300.025	211240
300.015	211250
300.007	211260
300.001	211270
300.007	211280
299.999	211290
300.026	211300
300.054	211310
299.996	211320
300.032	211330
299.993	211340
300.02	211350
300.047	211360
300.004	211370
300.019	211380
300.012	211390
300.026	211400
300.025	211410
300.008	211420
300.069	211430
300.057	211440
300.107	211450
300.17	211460
300.174	211470
300.157	211480
300.151	211490
300.112	211500
300.112	211510
300.059	211520
300.039	211530
300.049	211540
300.056	211550
300.042	211560
299.986	211570
299.883	211580
299.83	211590
300.231	211600
300.848	211610
300.872	211620
300.187	211630
299.699	211640
299.764	211650
299.976	211660
300.025	211670
300.019	211680
300.041	211690
300.094	211700
300.118	211710
300.155	211720
300.184	211730
300.234	211740
300.189	211750
300.238	211760
300.153	211770
300.174	211780
300.132	211790
300.101	211800
300.089	211810
300.043	211820
300.033	211830
300.021	211840
300.014	211850
300.004	211860
299.994	211870
300.023	211880
300.032	211890
300.007	211900
299.99	211910
300.054	211920
300.003	211930
300.016	211940
300.041	211950
300.001	211960
300.028	211970
300.009	211980
300.053	211990
300.026	212000
300.01	212010
300.017	212020
300.009	212030
300.034	212040
300.005	212050
300.015	212060
300.035	212070
300.006	212080
300.001	212090
300.032	212100
300.038	212110
300.033	212120
300.02	212130
300.005	212140
300.024	212150
300.022	212160
300.004	212170
300.021	212180
300.01	212190
300.034	212200
300.043	212210
300.023	212220
300.004	212230
300.021	212240
300.04	212250
300.006	212260
300.015	212270
300.039	212280
300.045	212290
300.044	212300
300.005	212310
300.033	212320
300.061	212330
300.003	212340
300.048	212350
300.077	212360
300.118	212370
300.117	212380
300.128	212390
300.173	212400
300.169	212410
300.152	212420
300.117	212430
300.07	212440
300.058	212450
300.021	212460
300.03	212470
300.015	212480
300.01	212490
299.93	212500
299.787	212510
300.06	212520
300.665	212530
300.991	212540
300.398	212550
299.773	212560
299.687	212570
299.92	212580
299.982	212590
300.053	212600
300.07	212610
300.076	212620
300.071	212630
300.111	212640
300.185	212650
300.214	212660
300.235	212670
300.201	212680
300.233	212690
300.171	212700
300.132	212710
300.15	212720
300.05	212730
300.069	212740
300.051	212750
300.04	212760
300.027	212770
300.007	212780
300.022	212790
300.002	212800
300.036	212810
300.011	212820
300.009	212830
300.019	212840
300.027	212850
300.056	212860
300.0	212870
300.022	212880
300.021	212890
300.016	212900
300.015	212910
300.032	212920
300.037	212930
300.028	212940
300.052	212950
300.026	212960
299.993	212970
300.012	212980
300.004	212990
300.07	213000
300.035	213010
300.049	213020
300.01	213030
300.0	213040
300.042	213050
300.027	213060
300.01	213070
300.025	213080
300.025	213090
300.003	213100
300.014	213110
300.004	213120
300.02	213130
300.028	213140
300.012	213150
300.021	213160
300.031	213170
299.99	213180
300.012	213190
300.034	213200
300.042	213210
300.027	213220
300.042	213230
300.043	213240
300.012	213250
300.007	213260
300.076	213270
300.084	213280
300.088	213290
300.12	213300
300.14	213310
300.162	213320
300.159	213330
300.124	213340
300.136	213350
300.059	213360
300.037	213370
300.03	213380
300.026	213390
300.016	213400
300.022	213410
299.979	213420
299.813	213430
299.892	213440
300.455	213450
301.02	213460
300.654	213470
299.956	213480
299.675	213490
299.845	213500
300.01	213510
300.042	213520
300.078	213530
300.081	213540
300.102	213550
300.126	213560
300.177	213570
300.182	213580
300.175	213590
300.203	213600
300.22	213610
300.212	213620
300.204	213630
300.103	213640
300.136	213650
300.1	213660
300.047	213670
300.02	213680
299.983	213690
300.013	213700
300.021	213710
300.012	213720
300.026	213730
300.004	213740
300.019	213750
299.985	213760
299.994	213770
300.054	213780
300.011	213790
300.036	213800
300.005	213810
300.017	213820
299.998	213830
300.018	213840
300.017	213850
300.03	213860
299.984	213870
299.994	213880
299.994	213890
300.017	213900
300.018	213910
300.017	213920
300.013	213930
299.972	213940
300.014	213950
299.986	213960
300.014	213970
300.02	213980
300.004	213990
300.0	214000
300.022	214010
300.0	214020
300.023	214030
299.999	214040
300.007	214050
300.03	214060
300.01	214070
299.992	214080
300.003	214090
300.049	214100
299.999	214110
300.041	214120
300.018	214130
300.025	214140
300.005	214150
300.038	214160
300.057	214170
300.005	214180
300.023	214190
300.021	214200
300.074	214210
300.136	214220
300.138	214230
300.159	214240
300.176	214250
300.11	214260
300.097	214270
300.125	214280
300.041	214290
300.025	214300
300.001	214310
299.968	214320
299.987	214330
300.008	214340
299.855	214350
299.785	214360
300.235	214370
300.917	214380
300.829	214390
300.113	214400
299.679	214410
299.763	214420
299.956	214430
300.002	214440
300.015	214450
300.01	214460
300.071	214470
300.13	214480
300.104	214490
300.165	214500
300.172	214510
300.201	214520
300.182	214530
300.181	214540
300.163	214550
300.138	214560
300.07	214570
300.04	214580
300.051	214590
300.015	214600
300.051	214610
300.056	214620
300.025	214630
300.024	214640
299.996	214650
300.036	214660
299.997	214670
299.992	214680
299.983	214690
299.997	214700
299.976	214710
299.999	214720
299.978	214730
300.011	214740
300.004	214750
299.995	214760
299.997	214770
299.975	214780
300.008	214790
300.018	214800
299.978	214810
300.002	214820
299.986	214830
300.018	214840
300.035	214850
300.001	214860
299.999	214870
299.969	214880
299.997	214890
299.963	214900
299.993	214910
299.96	214920
300.012	214930
300.03	214940
299.981	214950
299.997	214960
299.987	214970
299.992	214980
300.013	214990
300.02	215000
300.007	215010
300.006	215020
300.002	215030
300.002	215040
300.006	215050
300.013	215060
299.959	215070
299.996	215080
299.993	215090
299.983	215100
300.044	215110
300.046	215120
300.047	215130
300.089	215140
300.121	215150
300.149	215160
300.187	215170
300.17	215180
300.126	215190
300.097	215200
300.024	215210
300.042	215220
299.99	215230
299.994	215240
300.035	215250
299.977	215260
299.9	215270
299.731	215280
300.054	215290
300.698	215300
300.935	215310
300.314	215320
299.746	215330
299.712	215340
299.915	215350
299.994	215360
300.011	215370
300.061	215380
300.063	215390
300.083	215400
300.108	215410
300.125	215420
300.2	215430
300.169	215440
300.22	215450
300.186	215460
300.13	215470
300.12	215480
300.104	215490
300.046	215500
300.023	215510
300.031	215520
299.997	215530
300.028	215540
300.004	215550
299.991	215560
300.014	215570
299.974	215580
299.994	215590
299.994	215600
299.98	215610
299.983	215620
300.009	215630
299.994	215640
299.974	215650
299.973	215660
300.005	215670
300.014	215680
299.972	215690
299.981	215700
299.99	215710
299.995	215720
300.001	215730
299.993	215740
299.97	215750
299.992	215760
299.999	215770
299.983	215780
299.969	215790
299.977	215800
299.972	215810
299.994	215820
299.977	215830
299.989	215840
299.986	215850
299.992	215860
299.988	215870
299.999	215880
299.971	215890
299.984	215900
299.973	215910
299.967	215920
299.987	215930
299.993	215940
299.988	215950
299.987	215960
299.98	215970
300.009	215980
300.028	215990
299.947	216000
299.975	216010
299.992	216020
299.982	216030
300.022	216040
300.017	216050
300.055	216060
300.11	216070
300.103	216080
300.123	216090
300.117	216100
300.123	216110
300.118	216120
300.04	216130
300.01	216140
299.99	216150
299.968	216160
300.025	216170
299.994	216180
299.948	216190
299.762	216200
299.858	216210
300.484	216220
300.99	216230
300.546	216240
299.857	216250
299.649	216260
299.833	216270
299.975	216280
300.0	216290
300.0	216300
300.082	216310
300.08	216320
300.104	216330
300.13	216340
300.141	216350
300.218	216360
300.183	216370
300.185	216380
300.185	216390
300.08	216400
300.08	216410
300.078	216420
300.045	216430
299.988	216440
300.011	216450
299.952	216460
300.007	216470
299.989	216480
299.968	216490
299.976	216500
299.983	216510
299.999	216520
299.962	216530
299.993	216540
299.976	216550
299.976	216560
300.001	216570
299.991	216580
299.985	216590
299.988	216600
299.99	216610
299.975	216620
299.984	216630
299.962	216640
300.025	216650
299.991	216660
299.961	216670
299.972	216680
299.96	216690
299.984	216700
299.972	216710
299.943	216720
299.972	216730
299.991	216740
299.963	216750
300.01	216760
299.96	216770
299.971	216780
299.959	216790
299.978	216800
299.974	216810
300.001	216820
299.998	216830
299.958	216840
299.997	216850
300.028	216860
300.002	216870
299.994	216880
299.973	216890
299.995	216900
299.989	216910
299.99	216920
299.976	216930
299.957	216940
300.028	216950
300.009	216960
300.025	216970
300.057	216980
300.058	216990
300.088	217000
300.143	217010
300.134	217020
300.093	217030
300.068	217040
300.025	217050
300.023	217060
300.019	217070
299.971	217080
299.988	217090
299.995	217100
299.964	217110
299.833	217120
299.822	217130
300.275	217140
300.89	217150
300.788	217160
300.07	217170
299.673	217180
299.768	217190
299.941	217200
300.003	217210
299.998	217220
300.039	217230
